coverage_point,source_test,status
cold_miss_refill,read_miss,COVERED
load_after_refill_hit,read_hit,COVERED
write_miss_allocate,write_miss,COVERED
write_hit_no_axi,write_hit,COVERED
clean_eviction_no_writeback,clean_evict,COVERED
dirty_eviction_writeback,dirty_evict,COVERED
axi_channel_backpressure,backpressure,COVERED
axi_read_error_propagation,read_error,COVERED
axi_writeback_error_propagation,write_error,COVERED
partial_byte_strobe_merge,byte_strobes,COVERED
misaligned_access_containment,misaligned,COVERED
flush_invalidate_maintenance,maintenance,COVERED
flush_only_maintenance,flush_only,COVERED
invalidate_forces_remiss,invalidate_only,COVERED
cpu_response_backpressure,response_backpressure,COVERED
reset_during_refill_recovery,reset_mid_refill,COVERED
independent_axi_channel_waits,axi_channel_waits,COVERED
maintenance_writeback_error,maintenance_error,COVERED
maintenance_terminal_dirty_way,maintenance_final_dirty,COVERED
maintenance_axi_channel_waits,maintenance_channel_waits,COVERED
seeded_random_data_integrity,random,COVERED
